"Gene","mlog10QvalxFC"
"LOC107388757",0.000131304193618188
"tmem158",5.82335937898706e-05
"cdip1",5.02995162776284e-05
"pskh1",3.27531131228792e-05
"acaa2",-3.48982230414269e-05
"usp37",4.13031459352126e-05
"nhsl1",-5.83043740486697e-05
"ipo8",5.1942336971935e-05
"fam63b",-5.1168959643998e-05
"sh3bp5",4.63280299433759e-05
"LOC107390998",0.000101620910568746
"LOC107375670",-3.80226582113592e-05
"LOC107379323",4.67268164249481e-05
"mrps31",-3.16619767242655e-05
"LOC107380914",-7.37751707979593e-05
"b3galt6",-6.00174907776321e-05
"LOC107374199",-4.98144152921967e-05
"mib2",8.24158676468068e-05
"LOC107391023",4.74129094989126e-05
"med20",-9.43069961336298e-05
"zdhhc9",-3.72244478035747e-05
"LOC107392579",0.000142648247101016
"LOC107383351",-5.6930011728899e-05
"aktip",2.79482494015216e-05
"LOC107377547",7.73303060985676e-05
"acvr2b",6.7511145494003e-05
"LOC107380809",3.08990495202561e-05
"klhl17",7.92661391523876e-05
"lmbr1l",-4.81925390529576e-05
"LOC107395285",-0.000124006421367994
"ppa2",-8.25379078341476e-05
"ier3ip1",-6.44218757197435e-05
"fxr1",3.03545896506748e-05
"LOC107380111",4.79981032319248e-05
"tbc1d20",4.20437829328139e-05
"tmem230",-4.83899757502782e-05
"LOC107390497",6.06108794377391e-05
"rogdi",6.68232610953605e-05
"ikzf5",4.96712117452924e-05
"LOC107380002",0.000128370348266013
"bmi1",-5.43156363801392e-05
"LOC107385667",7.18883936135754e-05
"LOC107373196",-0.000241947688220596
"tesk1",-7.97955993104543e-05
"LOC107377156",9.1291208882565e-05
"LOC107384026",9.98473753551743e-05
"LOC107385195",5.88877367192135e-05
"LOC107382552",-7.02095640731791e-05
"LOC107373927",4.74116608848258e-05
"LOC107387566",4.37677591243674e-05
"spen",-6.97895526214915e-05
"LOC107380921",-5.74240102625358e-05
"pphln1",-6.22024764921581e-05
"zadh2",-3.84328696550489e-05
"sec23a",4.01740092207634e-05
"txnip",3.53431869764481e-05
"lag3",0.00010259671876903
"kctd15",-6.04300372740065e-05
"surf1",-2.56959076987436e-05
"LOC107385489",4.76919446706062e-05
"cep76",-5.92389592186119e-05
"LOC107391113",4.05242455099241e-05
"lgr6",-0.000113400941705443
"LOC107384663",7.40706913199297e-05
"LOC107376319",-8.00062191870962e-05
"ggnbp2",3.0377981055958e-05
"LOC107375366",4.0960508905827e-05
"ankrd39",3.7051844362875e-05
"abca3",5.8771161822778e-05
"dusp8",0.000106385789659749
"LOC107380340",5.48625186811695e-05
"LOC107373005",2.39141858174168e-05
"yme1l1",6.5114325736495e-05
"pet100",-6.10912962878358e-05
"parp11",5.13382152513289e-05
"kctd9",4.09296472000177e-05
"LOC107382471",-5.5953439012674e-05
"LOC107379012",5.96113788380942e-05
"fam160a2",-3.19031444391995e-05
"adamts1",0.000179235477822906
"LOC107390775",3.70678531505863e-05
"LOC107389686",-0.000108682018311017
"LOC107391511",2.24399724252939e-05
"p3h2",3.4779309633896e-05
"pdcd4",-5.82935408683575e-05
"cry1",4.15963303025008e-05
"cdyl2",-7.07395755579848e-05
"LOC107391339",-0.000254483118536149
"ano3",7.2009917011637e-05
"LOC107379975",4.74927547517658e-05
"ube2t",-7.99817704863346e-05
"lrrc58",7.09966456891e-05
"abhd11",4.37593786902499e-05
"ptpn2",0.000107106043506821
"nmnat3",-4.13245951781042e-05
"xylt2",3.45758819243344e-05
"agtr1",-3.38534005145433e-05
"atn1",-7.82236625701189e-05
"LOC107376684",0.000149850034447757
"LOC107384828",9.42277100746788e-05
"LOC107385470",-7.95426600749074e-05
"LOC107375712",6.64269840056616e-05
"hs6st3",4.94801932704255e-05
"lpin1",0.000118712677979744
"trmt2b",-6.90236122392376e-05
"kbtbd2",4.79246123268086e-05
"phf21a",-2.44300701677994e-05
"LOC107388947",7.90518049850851e-05
"ccnt2",3.50140594207781e-05
"col9a3",-4.3526520233231e-05
"abhd10",-5.94035756605622e-05
"LOC107391345",4.7123974668431e-05
"hn1",-3.69465633956214e-05
"LOC107379530",6.9594375494686e-05
"LOC107376905",-3.81098604742575e-05
"prcc",2.30202612968879e-05
"dpp10",8.49852835011543e-05
"smarcc2",-5.6682951565045e-05
"LOC107386731",3.30965283242536e-05
"hif1a",3.39088387452746e-05
"LOC107391928",7.85340133564904e-05
"stat3",4.16634635457363e-05
"keap1",3.43594890212868e-05
"egr2",8.95310266519591e-05
"arl5b",2.70935311218093e-05
"pcnx3",2.98623942177012e-05
"LOC107396554",-4.63433285117895e-05
"musk",-9.11465086286566e-05
"LOC107387232",2.38915684093945e-05
"LOC107390566",3.31217778106874e-05
"LOC107396899",-8.94521239330068e-05
"LOC107384081",5.65755117337752e-05
"arl2",-4.7470674315195e-05
"slc25a32",-4.02273515806494e-05
"kdf1",-9.12873735042521e-05
"LOC107390850",-9.35956016264749e-05
"ccnl1",3.16154478827939e-05
"LOC107390020",4.00050569431634e-05
"rasa2",-4.39206779332213e-05
"adra1b",7.37558915963219e-05
"trim32",-5.28534220646303e-05
"LOC107385094",4.12283498126182e-05
"dusp1",0.000131445423012078
"LOC107384842",-6.54600238359301e-05
"ccne2",0.000130906341026008
"LOC107385351",4.17388588691888e-05
"LOC107391514",-5.54471521996716e-05
"LOC107391063",5.79732064439152e-05
"arid4b",4.08611437460096e-05
"LOC107394423",4.2525267203742e-05
"LOC107378049",3.98371677327743e-05
"casz1",-5.71184207803191e-05
"phlda3",-6.76353903028671e-05
"LOC107372636",-6.00711424368051e-05
"LOC107378757",-4.29819852963991e-05
"LOC107391124",5.21642853132005e-05
"rassf3",4.45515350602209e-05
"LOC107374869",2.89782905991123e-05
"LOC107376746",-6.00501389149035e-05
"LOC107391015",7.69272642946037e-05
"nr2f1",-2.62703658061354e-05
"gadd45b",8.48822834083306e-05
"irf6",-4.67271442381324e-05
"LOC107393262",5.52884736963696e-05
"zfyve1",5.55709257563913e-05
"LOC107387978",-2.51567633893655e-05
"LOC107391813",3.63800561373647e-05
"cpt2",-5.7581744209637e-05
"mettl15",6.73002574268203e-05
"LOC107390401",4.90624589539538e-05
"LOC107378930",6.97962338984537e-05
"efemp1",-4.19456517840127e-05
"prkar2a",5.25399489592925e-05
"fcho2",5.98759121923029e-05
"prpf38b",2.91847775834642e-05
"letm2",3.12289978193227e-05
"homez",4.32562632792804e-05
"slain2",4.75920099757399e-05
"timm10b",-4.43365841866647e-05
"dedd2",3.70622476752076e-05
"atp1b1",5.26721119646393e-05
"nrp2",2.62319312178357e-05
"LOC107391650",-4.54465824368655e-05
"LOC107396105",-0.000133698753322652
"LOC107383714",-5.95815406441051e-05
"LOC107378450",7.26170353007987e-05
"LOC107373915",-7.91693773556773e-05
"LOC107391434",0.000130612783149255
"myc",-5.19951592799935e-05
"ier2",7.49223150509511e-05
"mbnl2",2.84260494424638e-05
"tmem53",-6.38030161158399e-05
"LOC107389425",-4.94076387438201e-05
"garnl3",0.000116456643212719
"znf462",-4.70709922013736e-05
"LOC107396956",-7.37526228590233e-05
"LOC107378020",3.42252097418574e-05
"LOC107384075",-3.39121180693137e-05
"zdhhc17",-4.59926934350681e-05
"LOC107391358",7.15656144377712e-05
"LOC107376798",-4.80468952737938e-05
"prelp",0.000108334560760548
"LOC107390818",-3.79787042151882e-05
"scml2",3.31315551396957e-05
"hmox2",2.96509455636849e-05
"slc25a20",-3.76697956050053e-05
"LOC107383557",-4.02889173141127e-05
"LOC107393667",-3.81591253673202e-05
"ttl",-3.58558463910581e-05
"LOC107378203",6.86377345896256e-05
"LOC107372519",-0.000219550594281234
"LOC107392740",4.83681793696486e-05
"gpatch3",5.94991116134025e-05
"ppp6c",3.42904539703618e-05
"tmem87b",-3.04484517719649e-05
"LOC107388044",-7.32902540038225e-05
"znf595",4.33357745068742e-05
"atf3",7.74048574049073e-05
"lpl",7.0506134882787e-05
"LOC107382150",2.56453087863404e-05
"LOC107377691",-2.94394218548176e-05
"cdk5rap1",-3.8198146350519e-05
"dnaja1",4.41831716303342e-05
"LOC107396478",5.48168982009189e-05
"tefm",-4.73833577823392e-05
"LOC107374426",3.52136694467094e-05
"atxn1l",2.87711351855406e-05
"tnpo2",6.03308974343248e-05
"csgr10h1orf159",-7.80358969388462e-05
"LOC107395563",-5.52493052174859e-05
"bloc1s1",2.48635464688906e-05
"vps26a",4.17173727717163e-05
"LOC107378641",-4.72291199285888e-05
"LOC107392489",-0.000138459122048475
"LOC107391492",0.000110185855834523
"tmco3",5.91850539948729e-05
"LOC107380304",7.46856654182957e-05
"rp2",5.73702167707068e-05
"arhgap12",-2.53649326881802e-05
"arid3b",-7.14002188531141e-05
"LOC107373917",-7.06979787973382e-05
"LOC107378705",0.000101122657893148
"LOC107396515",-4.94587880149355e-05
"LOC107382943",6.72732396978584e-05
"aacs",5.36007959279367e-05
"kxd1",-3.41828683973579e-05
"LOC107396710",4.37077198433314e-05
"kif20b",-5.54518168385449e-05
"brwd1",2.15959712580269e-05
"tatdn1",-5.09773374672234e-05
"ppm1b",2.47768291028732e-05
"LOC107386126",8.20853839209264e-05
"LOC107393778",6.5482119424864e-05
"vps37b",3.00528192139193e-05
"c1qtnf5",8.26564112784929e-05
"vav3",7.68406824178636e-05
"iqsec1",2.87946291221191e-05
"LOC107390011",5.94526868306569e-05
"wdr31",5.86790902003227e-05
"LOC107375235",7.04357249929267e-05
"slc41a1",9.61141228550101e-05
"morc2",-2.86134194359135e-05
"prpf18",2.61307446312786e-05
"ezh2",4.56769997638167e-05
"LOC107391145",2.27915321078108e-05
"LOC107373582",3.8380298314194e-05
"LOC107390402",3.45237315285699e-05
"egln1",4.78996045827711e-05
"LOC107396120",-2.57825161375489e-05
"pamr1",-7.21419882906485e-05
"LOC107384988",-2.29564759041993e-05
"rmdn1",-3.28516795607514e-05
"LOC107392228",4.75275854333848e-05
"gmps",2.83702876511021e-05
"LOC107386249",3.71717013731632e-05
"tmem245",4.92993784323634e-05
"snip1",3.48157043675945e-05
"rnf41",4.64245120611656e-05
"LOC107384098",7.54754967517025e-05
"tsc22d2",2.61711831431364e-05
"LOC107379383",7.38027739880538e-05
"yes1",-2.49278285426569e-05
"kpna6",4.02483367818297e-05
"LOC107385712",-5.44768181392817e-05
"LOC107386278",-2.64590496644462e-05
"slx4",5.44405510356974e-05
"LOC107378656",-5.32469448249871e-05
"LOC107375164",3.2802814107184e-05
"LOC107373389",9.95378096167908e-05
"pds5b",-2.80088780297929e-05
"LOC107376877",-6.9268047384351e-05
"LOC107395206",4.94063378394611e-05
"LOC107388295",5.66931525131676e-05
"dapk3",5.908539959582e-05
"mknk1",8.99069821276636e-05
"LOC107378775",2.68175935745939e-05
"LOC107376390",-6.68194512625547e-05
"LOC107394966",-5.55750687888884e-05
"LOC107384124",2.8633491062612e-05
"atad2b",4.41458626188374e-05
"LOC107387910",2.6563365439431e-05
"LOC107392435",3.1818356757583e-05
"htr6",-6.80104629977999e-05
"gps2",-3.37126965119669e-05
"LOC107393557",2.82613830086029e-05
"LOC107393297",0.000145534616689661
"LOC107395560",4.45807265810665e-05
"tagln3",0.00020662759408698
"LOC107379882",4.8881133025144e-05
"capn7",2.34622980101536e-05
"LOC107392297",2.40793818694285e-05
"LOC107393469",0.000121164040239065
"LOC107386739",2.69405120709913e-05
"caprin2",7.97020027054949e-05
"cenpo",-5.65901107795168e-05
"ssna1",-6.36377123766549e-05
